Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
14-07-2017,0208073,11,246075-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","45,0000","0,0000","0,00","4,62","1.602,00","7.771,30"
14-07-2017,0208072,11,238786-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,00","1.791,00","9.402,75"
14-07-2017,0208078,11,247622-40,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,40","1.552,00","5.658,37"
14-07-2017,0208126,11,244482-20,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","239,0000","0,0000","0,00","3,40","1.698,00","5.773,20"
14-07-2017,0208126,11,247153-70,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","3,14","3.425,00","10.754,50"
14-07-2017,0208127,11,246937-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,33","1.491,00","5.213,28"
14-07-2017,0208127,11,246937-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,18","1.620,00","5.409,18"
14-07-2017,0208077,11,247621-20,MOFERKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.488,00","6.238,92"
14-08-2017,0210019,11,249322-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,18","8.776,00","29.303,06"
14-09-2017,0211925,11,250229-10,TREGA,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","4,40","987,00","4.559,94"
14-09-2017,0211924,11,251255-30,VECTOR,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,98","1.262,00","5.273,90"
14-09-2017,0211912,11,248516-20,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","4,09","1.557,00","6.686,54"
14-11-2017,0215715,11,254168-30,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,64","1.436,00","5.597,58"
14-11-2017,0215718,11,253699-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.885,0000","0,00","3,63","2.187,00","8.497,23"
14-11-2017,0215718,11,253678-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","8.833,00","34.319,21"
14-11-2017,0215686,11,253004-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.354,00","6.013,79"
14-11-2017,0215686,11,253004-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.498,00","6.039,94"
14-11-2017,0215686,11,253595-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.503,00","5.807,59"
14-11-2017,0215686,11,253004-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","3.120,00","12.055,68"
14-11-2017,0215692,11,253588-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","5,61","1.461,00","8.606,02"
14-11-2017,0215695,11,253595-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.359,00","6.036,00"
14-11-2017,0215695,11,253004-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.535,00","6.189,12"
14-11-2017,0215695,11,253595-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.506,00","5.819,18"
14-11-2017,0215695,11,253004-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.467,00","5.668,49"
14-11-2017,0215698,11,250214-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.616,00","7.272,00"
14-12-2017,0217638,11,255601-70,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,64","1.496,00","5.831,31"
14-12-2017,0217656,11,254557-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.484,00","5.983,49"
14-12-2017,0217656,11,255047-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.216,00","4.698,62"
14-12-2017,0217656,11,255616-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.484,00","5.734,18"
14-12-2017,0217655,11,255202-10,METALMATRIX,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","19,0000","0,0000","0,00","5,10","1.009,00","5.403,20"
14-12-2017,0217655,11,255202-20,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","4,99","3.709,00","19.433,31"
14-12-2017,0217602,11,247694-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","1.198,00","7.044,24"
15-02-2017,0199713,11,240459-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","3,96","3.035,00","12.619,53"
15-02-2017,0199790,11,240131-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,98","1.532,00","7.629,36"
15-03-2017,0201330,11,241728-60,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,49","1.915,00","7.159,10"
15-03-2017,0201365,11,240444-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,88","1.710,00","8.762,04"
15-03-2017,0201365,11,240448-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,82","1.248,00","6.316,13"
15-03-2017,0201367,11,241580-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,98","3.331,00","16.588,38"
15-03-2017,0201367,11,240289-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","3.000,0000","0,00","4,50","1.913,00","8.608,50"
15-05-2017,0204620,11,244372-10,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","3,85","1.522,00","6.266,96"
15-05-2017,0204620,11,244372-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,48","1.459,00","5.440,74"
15-08-2017,0210106,11,245487-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","1.079,00","4.984,98"
15-08-2017,0210106,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.087,00","7.213,33"
15-08-2017,0210106,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.006,00","6.675,82"
15-08-2017,0210105,11,249322-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,18","2.918,00","9.743,20"
15-08-2017,0210084,11,238788-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,00","3.374,00","17.713,50"
15-08-2017,0210083,11,247993-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,45","3.937,00","13.582,65"
15-08-2017,0210083,11,247655-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","1.900,0000","0,00","4,08","2.044,00","8.339,52"
15-08-2017,0210082,11,247624-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","124,0000","0,0000","0,00","3,53","1.140,00","4.225,41"
15-08-2017,0210082,11,248150-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","29,0000","0,0000","0,00","3,90","881,00","3.607,70"
15-09-2017,0212010,11,250585-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","4,03","836,00","3.537,53"
15-09-2017,0211971,11,249536-30,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,46","12.007,00","43.621,43"
15-09-2017,0212011,11,245487-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,62","1.613,00","7.824,66"
15-09-2017,0212011,11,247790-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,64","3.170,00","22.101,24"
15-09-2017,0212011,11,247790-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,64","990,00","6.902,28"
15-09-2017,0212013,11,247792-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,64","2.852,00","19.884,14"
15-12-2017,0217700,11,254621-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","5,54","3.488,00","20.289,70"
15-12-2017,0217701,11,254557-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.551,00","6.253,63"
15-12-2017,0217701,11,255047-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.504,00","5.811,46"
15-12-2017,0217701,11,255616-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.476,00","5.703,26"
15-12-2017,0217702,11,254077-20,METAISWIZET,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","37,0000","0,0000","0,00","7,20","993,00","7.507,08"
15-12-2017,0217703,11,252446-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","824,00","4.300,04"
15-12-2017,0217703,11,254035-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.616,00","11.860,63"
15-12-2017,0217703,11,252990-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.879,00","13.790,92"
15-12-2017,0217703,11,252990-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","868,00","6.370,69"
16-01-2017,0198008,11,238267-10,UTIMIL,"FITA DE ACO PARA EMBALAGEM 0,80","0,8000","25,4000","0,0000","0,00","5,50","574,00","3.314,85"
16-01-2017,0198009,11,237868-10,RD,"TR REL 0,80 BOB NBR5007 G2L490 BbOL","0,8000","26,5000","0,0000","0,00","6,39","730,00","4.897,94"
16-01-2017,0198009,11,237868-20,RD,"TR REL 0,80 BOB NBR5007 G2L490 BbOL","0,8000","24,5000","0,0000","0,00","6,39","677,00","4.542,33"
16-02-2017,0199845,11,240439-60,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,49","2.564,00","9.591,48"
16-02-2017,0199862,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","886,00","4.270,08"
16-02-2017,0199862,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","388,00","2.680,69"
16-02-2017,0199862,11,232408-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.789,00","12.360,20"
16-02-2017,0199860,11,238464-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,48","2.554,00","12.014,02"
16-02-2017,0199859,11,239869-10,UTIMIL,"BLANK GA FF 0,90 NBR6658 OL","0,9000","285,0000","375,0000","0,00","4,75","2.083,00","10.388,96"
16-03-2017,0201484,11,242235-10,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.200,0000","2.000,0000","0,00","4,43","1.171,00","5.446,91"
16-03-2017,0201484,11,242235-20,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.200,0000","2.200,0000","0,00","4,43","734,00","3.414,20"
16-03-2017,0201486,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","427,00","2.057,93"
16-03-2017,0201486,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","524,00","3.620,32"
16-03-2017,0201486,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.167,00","8.062,80"
16-03-2017,0201486,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.673,00","11.558,76"
16-05-2017,0204715,11,244372-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,43","1.392,00","5.119,23"
16-05-2017,0204696,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.729,00","11.945,66"
16-05-2017,0204696,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.699,00","11.738,39"
16-06-2017,0206487,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","934,00","4.501,41"
16-06-2017,0206487,11,242159-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","925,00","6.390,83"
16-06-2017,0206487,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.173,00","8.104,26"
16-06-2017,0206487,11,242161-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","2.124,00","14.674,72"
16-06-2017,0206487,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,58","555,00","3.834,50"
16-08-2017,0210208,11,249536-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,15","11.745,00","38.846,59"
16-11-2017,0215816,11,252446-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","922,00","4.811,46"
16-11-2017,0215816,11,249792-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.234,00","16.396,44"
16-11-2017,0215816,11,249792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","793,00","5.820,22"
16-11-2017,0215816,11,249792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","906,00","6.649,59"
17-01-2017,0198078,11,238462-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,48","766,00","3.603,26"
17-01-2017,0198076,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","491,00","3.392,32"
17-01-2017,0198076,11,232407-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.589,00","10.978,40"
17-01-2017,0198076,11,234535-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.648,00","11.386,03"
17-01-2017,0198076,11,237410-70,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,59","973,00","4.689,37"
17-01-2017,0198077,11,233573-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","4,61","2.713,00","13.132,28"
17-01-2017,0198077,11,234570-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","4,61","2.298,00","11.123,47"
17-02-2017,0199937,11,237184-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,29","784,00","4.354,73"
17-02-2017,0199937,11,237187-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,29","1.560,00","8.665,02"
17-02-2017,0199939,11,240131-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,98","1.446,00","7.201,08"
17-02-2017,0199936,11,240459-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","3,96","1.546,00","6.428,27"
17-02-2017,0199936,11,240460-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","3,96","1.519,00","6.316,00"
17-03-2017,0201536,11,242302-10,FLANTECH,"CHAPA GR LTQ 6,30 SAE1006","6,3000","1.000,0000","3.000,0000","0,00","3,47","1.943,00","6.742,21"
17-03-2017,0201502,11,238784-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,44","3.006,00","17.170,27"
17-05-2017,0204774,11,243527-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","1.885,00","9.401,44"
17-05-2017,0204774,11,243524-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","1.666,00","8.204,22"
17-05-2017,0204797,11,245074-30,FLANTECH,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,38","1.271,00","4.295,98"
17-05-2017,0204779,11,241582-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,35","2.007,00","8.730,45"
17-05-2017,0204776,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","969,00","4.670,10"
17-05-2017,0204776,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","521,00","3.599,59"
17-05-2017,0204775,11,244156-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","4,70","1.854,00","9.149,49"
17-07-2017,0208171,11,247312-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,45","3.016,00","10.405,20"
17-07-2017,0208191,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","432,00","1.995,84"
17-07-2017,0208191,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.030,00","6.835,08"
17-07-2017,0208191,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.068,00","7.087,25"
17-10-2017,0213957,11,249322-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.491,00","5.729,91"
17-10-2017,0213957,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","1.524,00","5.600,70"
17-10-2017,0213957,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.434,00","5.269,95"
17-10-2017,0213955,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,80","802,00","4.042,08"
17-10-2017,0213955,11,249791-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,91","2.260,00","16.397,43"
17-10-2017,0213955,11,247792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,91","1.496,00","10.854,23"
17-10-2017,0213955,11,247792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,91","478,00","3.468,13"
17-10-2017,0213956,11,252283-10,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL GR2","0,9000","1.000,0000","1.900,0000","0,00","4,70","4.080,00","19.176,00"
17-11-2017,0215868,11,254438-10,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,68","3.030,00","11.707,92"
17-11-2017,0215863,11,253057-10,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","3.000,0000","0,00","3,25","1.667,00","5.688,64"
17-11-2017,0215863,11,253057-30,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.500,0000","3.000,0000","0,00","3,25","1.644,00","5.610,15"
18-04-2017,0203260,11,243636-10,ENIOSCARIOT,"CHAPA FQ 2,00 CSN COR 420","2,0000","1.200,0000","3.000,0000","0,00","3,85","1.379,00","5.574,61"
18-04-2017,0203261,11,243241-10,SASPLASTI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","31,0000","0,0000","0,00","4,60","1.207,00","5.829,81"
18-05-2017,0204853,11,238785-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,44","2.749,00","15.702,29"
18-05-2017,0204817,11,242150-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,11","7.685,00","25.095,37"
18-07-2017,0208259,11,246937-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,33","1.488,00","5.202,79"
18-07-2017,0208262,11,247333-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,32","985,00","6.536,46"
18-07-2017,0208262,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","2.096,00","13.909,06"
18-07-2017,0208312,11,247621-10,MOFERKO,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","3,90","1.390,00","5.794,75"
18-07-2017,0208312,11,247621-30,MOFERKO,"CHAPA GR LTQ 12,50 NBR6656 LNE 38","12,5000","1.200,0000","3.000,0000","0,00","3,90","1.438,00","5.994,86"
18-07-2017,0208313,11,248176-10,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","3,90","1.292,00","5.389,32"
18-08-2017,0210328,11,247450-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","4,62","2.581,00","12.520,43"
18-08-2017,0210371,11,246576-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,80","2.320,00","9.256,80"
18-08-2017,0210329,11,245487-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","1.092,00","5.045,04"
18-08-2017,0210329,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.569,00","10.411,88"
18-08-2017,0210329,11,247790-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.743,00","11.566,55"
18-08-2017,0210329,11,247333-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.072,00","7.113,79"
18-08-2017,0210329,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.994,00","13.232,18"
18-08-2017,0210329,11,238780-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.156,00","7.671,22"
18-09-2017,0212118,11,245527-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,46","2.787,00","10.125,17"
18-09-2017,0212118,11,250005-90,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,46","7.762,00","28.199,35"
18-10-2017,0213996,11,252405-20,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,57","2.558,00","9.778,77"
18-10-2017,0214062,11,251663-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","4,33","1.663,00","7.200,79"
18-10-2017,0214063,11,247688-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","3.149,00","18.516,12"
18-10-2017,0214071,11,252164-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,03","1.368,00","5.788,69"
18-10-2017,0214071,11,252164-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.333,00","5.122,72"
18-10-2017,0214071,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","1.521,00","5.589,68"
18-10-2017,0214071,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.450,00","5.328,75"
18-12-2017,0217726,11,256070-10,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,07","1.291,00","5.667,54"
18-12-2017,0217726,11,255601-20,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","4,07","1.032,00","4.530,52"
