Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
12-12-2019,0062691,14,292055-10,DARDOCOMERC,"TELHA AL/ZN 0,50 TP40 ASTM A792 CN TQ","0,5000","1.045,0000","11.700,0000","0,00","4,40","1.144,00","5.033,42"
12-12-2019,0062691,14,292055-20,DARDOCOMERC,"TELHA AL/ZN 0,50 TP40 ASTM A792 CN TQ","0,5000","1.045,0000","10.600,0000","201,40","4,49","1.036,00","4.653,40"
12-12-2019,0062691,14,292055-30,DARDOCOMERC,"TELHA AL/ZN 0,50 TP40 ASTM A792 CN TQ","0,5000","1.045,0000","10.200,0000","193,80","4,49","997,00","4.478,22"
12-12-2019,0062691,14,292055-40,DARDOCOMERC,"TELHA AL/ZN 0,50 TP40 ASTM A792 CN TQ","0,5000","1.045,0000","9.700,0000","184,30","4,49","948,00","4.258,13"
12-12-2019,0062691,14,292055-50,DARDOCOMERC,"TELHA AL/ZN 0,50 TP40 ASTM A792 CN TQ","0,5000","1.045,0000","5.400,0000","102,60","4,49","666,00","2.991,47"
12-12-2019,0062691,14,292055-60,DARDOCOMERC,"TELHA AL/ZN 0,50 TP40 ASTM A792 CN TQ","0,5000","1.045,0000","6.000,0000","114,00","4,49","102,00","458,15"
13-02-2019,0240852,11,271862-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.817,00","21.917,67"
13-02-2019,0240852,11,271862-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.914,00","14.891,88"
13-02-2019,0240852,11,272625-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","949,00","5.789,37"
13-02-2019,0240854,11,276281-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","4.483,00","18.310,81"
13-02-2019,0240853,11,275912-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.871,00","11.726,60"
13-03-2019,0242438,11,275420-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,67","1.397,00","6.850,19"
13-03-2019,0242438,11,277485-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.888,00","11.796,04"
13-03-2019,0242438,11,276809-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","1.378,00","5.874,41"
13-03-2019,0242440,11,273337-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.344,00","7.728,00"
13-03-2019,0242446,11,272865-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","2.149,00","16.720,29"
13-03-2019,0242446,11,272623-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.108,00","16.401,29"
13-03-2019,0242446,11,272624-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","920,00","5.612,46"
13-03-2019,0242453,11,276810-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","4,29","5.325,00","23.986,46"
13-03-2019,0242453,11,276810-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","4,29","3.238,00","14.585,57"
13-03-2019,0242453,11,276810-60,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","4,39","1.560,00","7.190,82"
13-03-2019,0242453,11,276810-70,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","4,39","3.815,00","17.585,24"
13-03-2019,0242453,11,276810-90,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","4,39","5.976,00","27.546,37"
13-03-2019,0242417,11,277826-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","2.630,0000","0,00","3,79","8.726,00","34.725,12"
13-05-2019,0245950,11,275916-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.358,00","6.159,89"
13-05-2019,0245950,11,279305-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","1.400,00","6.350,40"
13-05-2019,0245950,11,280804-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","4.391,00","16.551,87"
13-05-2019,0245950,11,280807-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.492,00","5.874,75"
13-05-2019,0245950,11,279673-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","1.517,00","5.718,33"
13-05-2019,0245927,11,280539-10,PERFILLINE,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","112,0000","0,0000","0,00","4,98","3.383,00","17.689,71"
13-05-2019,0245904,11,280536-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","5,70","3.214,00","19.235,79"
13-06-2019,0247741,11,282623-10,FXOEIRELI,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","6,40","7.209,00","48.444,48"
13-06-2019,0247741,11,282623-20,FXOEIRELI,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,02","3.972,00","20.936,41"
13-06-2019,0247741,11,282623-30,FXOEIRELI,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,40","1.331,00","8.944,32"
13-06-2019,0247741,11,282623-40,FXOEIRELI,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,40","4.350,00","29.232,00"
13-08-2019,0251057,11,282728-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.473,00","6.681,53"
13-08-2019,0251057,11,281609-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.517,00","6.881,11"
13-08-2019,0251057,11,283477-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.565,00","6.162,19"
13-08-2019,0251057,11,283255-10,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.466,00","5.603,05"
13-08-2019,0251057,11,283255-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","1.679,00","6.328,99"
13-09-2019,0253013,11,286598-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.675,00","9.212,50"
13-09-2019,0253024,11,287638-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.494,00","5.882,63"
13-09-2019,0253024,11,287638-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","1.481,00","5.582,63"
13-11-2019,0256651,11,287902-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","4,38","9.850,00","45.300,15"
13-11-2019,0256651,11,287917-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","4,62","831,00","4.031,18"
13-11-2019,0256651,11,287918-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","63,0000","0,0000","0,00","4,62","1.200,00","5.821,20"
13-11-2019,0256651,11,287920-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","63,0000","0,0000","0,00","5,04","1.204,00","6.371,57"
13-11-2019,0256651,11,283942-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","4,50","9.045,00","42.737,63"
13-11-2019,0256659,11,290977-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","7,20","404,00","3.054,24"
13-12-2019,0258656,11,292013-202,MS-ENGENH,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","112,0000","0,0000","0,00","4,80","3.555,00","17.917,20"
14-02-2019,0240909,11,270274-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","744,00","5.780,88"
14-02-2019,0240906,11,272902-10,G3INDUSTRIA,"TIRA FF BOB 0,75 SAE1006 OL","0,7500","70,0000","0,0000","0,00","4,84","761,00","3.867,40"
14-03-2019,0242511,11,272903-10,G3INDUSTRIA,"TIRA FF BOB 0,75 SAE1006 OL","0,7500","70,0000","0,0000","0,00","4,84","1.678,00","8.527,60"
14-03-2019,0242526,11,277486-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.898,00","11.836,88"
14-05-2019,0246041,11,277601-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","5,16","3.187,00","17.267,17"
14-05-2019,0246043,11,277833-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,55","1.831,00","10.162,05"
14-05-2019,0246043,11,278060-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.263,00","7.262,25"
14-06-2019,0247787,11,281993-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","1.418,00","6.432,05"
14-06-2019,0247787,11,281133-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","1.378,00","5.194,37"
14-06-2019,0247807,11,281127-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","4,85","8.783,00","44.727,43"
14-08-2019,0251109,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,41","1.517,00","11.803,02"
14-08-2019,0251108,11,284004-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.577,00","8.673,50"
14-08-2019,0251110,11,282302-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","935,00","5.703,97"
14-10-2019,0254706,11,287886-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","4,55","5.282,00","25.234,76"
14-11-2019,0256835,11,290757-10,GEETECEQUIP,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","4,72","4.347,00","21.543,73"
14-11-2019,0256836,11,287888-20,FLANTECH,"CHAPA FQ DEC 4,25 SAE1006 OL","4,2500","1.200,0000","2.310,0000","0,00","3,97","1.591,00","6.316,27"
14-11-2019,0256837,11,290077-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","4,45","2.332,00","10.896,27"
14-11-2019,0256838,11,290476-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","1.010,00","7.847,70"
15-01-2019,0239095,11,271365-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.463,00","9.677,75"
15-01-2019,0239096,11,273338-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,55","1.914,00","10.622,70"
15-01-2019,0239102,11,274018-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,67","1.397,00","6.850,19"
15-01-2019,0239102,11,274349-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,31","1.786,00","8.082,54"
15-01-2019,0239102,11,272726-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.937,00","11.996,18"
15-01-2019,0239102,11,274018-40,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.631,00","6.661,82"
15-01-2019,0239102,11,272719-60,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","1.487,00","6.339,08"
15-01-2019,0239103,11,271021-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.137,00","16.626,93"
15-01-2019,0239103,11,271021-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","459,00","3.571,25"
15-01-2019,0239103,11,271021-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.636,00","12.728,90"
15-01-2019,0239103,11,271021-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","557,00","4.333,74"
15-01-2019,0239103,11,272625-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","983,00","5.996,79"
15-01-2019,0239069,11,274574-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.890,0000","0,00","3,84","6.895,00","27.800,64"
15-01-2019,0239022,11,275019-80,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,95","1.391,00","5.940,82"
15-02-2019,0241005,11,276573-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,31","1.505,00","6.810,88"
15-02-2019,0241005,11,275912-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","4.315,00","17.624,62"
15-02-2019,0241005,11,276281-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","3.892,00","15.896,87"
15-02-2019,0241005,11,275910-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","2.074,00","8.471,25"
15-02-2019,0241004,11,275176-10,ENIOSCARIOT,"CHAPA FQ 2,00 CSN COR 420","2,0000","1.200,0000","3.000,0000","0,00","4,30","968,00","4.370,52"
15-03-2019,0242572,11,277375-10,KEKO,"CHAPA FQ 3,00 ASTM A 36","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.571,00","6.515,72"
15-03-2019,0242572,11,276616-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,67","1.277,00","6.261,77"
15-03-2019,0242572,11,277486-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","1.446,00","5.906,19"
15-03-2019,0242572,11,276714-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","2.675,00","10.926,04"
15-03-2019,0242586,11,278026-20,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.500,0000","3.000,0000","0,00","3,75","1.708,00","6.852,50"
15-03-2019,0242586,11,278026-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,75","1.151,00","4.617,82"
15-03-2019,0242586,11,278026-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,75","2.347,00","9.416,18"
15-03-2019,0242586,11,278026-60,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,75","3.309,00","13.275,73"
15-03-2019,0242586,11,278026-70,MOFERKO,"CHAPA FF 0,90 CSN OEM 60 OL","0,9000","1.000,0000","3.000,0000","0,00","4,05","1.833,00","7.931,40"
15-03-2019,0242586,11,278026-80,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.500,0000","3.000,0000","0,00","3,75","1.363,00","5.468,40"
15-03-2019,0242595,11,273337-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.338,00","7.693,50"
15-04-2019,0244378,11,276555-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.556,00","12.106,46"
15-04-2019,0244378,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","1.583,00","12.316,53"
15-04-2019,0244378,11,272624-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","781,00","4.764,49"
15-04-2019,0244390,11,278464-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,42","3.264,00","11.721,02"
15-04-2019,0244375,11,278367-40,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","3,98","3.955,00","16.527,95"
15-05-2019,0246098,11,280804-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","2.924,00","11.022,02"
15-05-2019,0246098,11,281134-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","1.457,00","5.492,16"
15-08-2019,0251192,11,284894-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","863,00","6.705,51"
15-08-2019,0251192,11,284894-20,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","7,40","985,00","7.653,45"
15-08-2019,0251219,11,285175-10,PERFILLINE,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","64,0000","0,0000","0,00","4,79","6.521,00","32.797,37"
15-10-2019,0254800,11,288439-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","4,45","1.959,00","9.153,43"
15-10-2019,0254801,11,288054-30,METAISWIZET,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","37,0000","0,0000","0,00","7,40","914,00","7.101,78"
15-10-2019,0254833,11,289318-10,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.627,00","6.218,39"
15-10-2019,0254833,11,286402-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.300,00","5.896,80"
15-10-2019,0254845,11,287888-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.548,00","19.514,00"
15-10-2019,0254845,11,287888-30,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","3,68","3.247,00","11.948,96"
16-01-2019,0239172,11,275132-10,MOFERKO,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.500,0000","3.000,0000","0,00","3,95","2.332,00","9.844,41"
16-01-2019,0239194,11,272719-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","3.906,00","15.954,06"
16-01-2019,0239194,11,272719-60,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","348,00","1.483,52"
16-01-2019,0239193,11,272712-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,31","1.497,00","6.774,67"
16-01-2019,0239193,11,272726-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.932,00","11.975,75"
16-01-2019,0239193,11,272729-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.319,00","5.622,90"
16-01-2019,0239193,11,274018-40,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.626,00","6.641,40"
16-01-2019,0239166,11,272269-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","3,84","7.277,00","29.340,86"
16-04-2019,0244468,11,278060-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","3.404,00","19.573,00"
16-04-2019,0244506,11,278828-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","4,39","1.477,00","6.808,23"
16-04-2019,0244506,11,278828-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","4,39","5.633,00","25.965,31"
16-04-2019,0244506,11,278828-30,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","4,39","8.452,00","38.959,49"
16-04-2019,0244505,11,278827-10,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","4,39","1.424,00","6.563,93"
16-04-2019,0244505,11,278827-20,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","4,39","4.657,00","21.466,44"
16-04-2019,0244505,11,278827-30,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","4,39","7.764,00","35.788,16"
16-04-2019,0244485,11,278464-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,42","1.460,00","5.242,86"
16-04-2019,0244484,11,275915-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,11","1.355,00","5.847,50"
16-04-2019,0244484,11,276735-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,42","2.714,00","9.745,97"
16-04-2019,0244472,11,278655-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,75","1.279,00","5.131,73"
16-04-2019,0244472,11,278655-70,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","3,85","1.460,00","6.011,25"
16-04-2019,0244472,11,278655-80,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","3,75","1.467,00","5.886,06"
16-05-2019,0246160,11,272623-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","928,00","7.220,30"
16-05-2019,0246160,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","1.832,00","14.253,88"
16-05-2019,0246174,11,281355-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.267,00","5.747,11"
16-05-2019,0246174,11,280807-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.462,00","5.756,63"
16-05-2019,0246174,11,281134-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","4.356,00","16.419,94"
16-05-2019,0246158,11,281258-10,SUNWAVEIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","6,40","1.058,00","7.109,76"
16-05-2019,0246158,11,281258-20,SUNWAVEIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,40","865,00","5.812,80"
16-05-2019,0246158,11,281258-30,SUNWAVEIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,12","977,00","5.252,35"
16-07-2019,0249486,11,276555-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","4.184,00","32.553,61"
16-07-2019,0249484,11,282792-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","5,20","1.845,00","10.073,70"
16-08-2019,0251280,11,284004-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.542,00","8.481,00"
16-08-2019,0251278,11,285175-10,PERFILLINE,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","64,0000","0,0000","0,00","4,79","1.761,00","8.856,95"
16-08-2019,0251277,11,285389-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","4,80","842,00","4.243,68"
16-09-2019,0253098,11,287638-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.493,00","5.878,69"
16-09-2019,0253098,11,287638-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","1.473,00","5.552,47"
16-09-2019,0253116,11,286598-10,FLANTECH,"CHAPA FQ DEC 4,25 SAE1006 OL","4,2500","1.200,0000","2.310,0000","0,00","3,97","3.255,00","12.922,35"
16-10-2019,0254940,11,287244-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.028,00","6.271,31"
16-10-2019,0254940,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,20","3.080,00","23.284,80"
16-10-2019,0254943,11,286846-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","768,00","5.967,36"
16-10-2019,0254944,11,289129-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.400,00","18.700,00"
16-12-2019,0258725,11,287915-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","5,04","9.812,00","51.925,10"
