Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
29-09-2022,0314193,11,340036-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,05","3.504,00","32.741,81"
29-09-2022,0314192,11,340570-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","2.105,00","26.146,15"
29-09-2022,0314192,11,340662-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","8,40","1.867,00","16.192,49"
29-09-2022,0314191,11,340465-40,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","3.688,00","46.988,99"
29-09-2022,0314158,11,342380-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","8,80","7.273,00","66.082,48"
29-11-2022,0317539,11,345146-90,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","7,64","3.017,00","23.799,00"
29-11-2022,0317538,11,339588-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.045,00","14.641,52"
29-11-2022,0317537,11,341959-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","1.664,00","18.727,07"
29-11-2022,0317537,11,341959-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.764,00","19.397,16"
30-03-2022,0304155,11,333546-50,ASPIRAZIONE,"CHAPA FQ 4,75 SAE1010 - 2022","4,7500","1.500,0000","3.000,0000","0,00","8,12","4.063,00","34.228,74"
30-05-2022,0307669,11,336142-40,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","145,0000","0,0000","0,00","16,56","1.317,00","22.518,33"
30-05-2022,0307669,11,332584-80,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","16,56","471,00","8.053,25"
30-06-2022,0309366,11,335806-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","12,74","1.472,00","19.362,76"
30-06-2022,0309366,11,338106-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","9,01","1.863,00","17.331,16"
30-06-2022,0309366,11,336231-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","2.028,00","27.367,40"
30-06-2022,0309365,11,337666-10,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","10,15","3.972,00","41.626,06"
30-06-2022,0309365,11,337666-20,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","10,15","1.086,00","11.381,14"
30-06-2022,0309365,11,337666-30,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","10,15","865,00","9.065,09"
30-06-2022,0309362,11,337324-10,SASPLASTI,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","22,0000","0,0000","0,00","12,60","650,00","8.456,18"
30-07-2022,0310870,11,338673-10,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","81,0000","0,0000","0,00","15,60","1.363,00","21.953,84"
30-08-2022,0312486,11,336231-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,34","1.979,00","25.214,54"
30-08-2022,0312487,11,340570-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","2.172,00","26.978,36"
30-08-2022,0312482,11,340525-10,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","35,0000","0,0000","0,00","8,40","1.032,00","8.950,54"
30-09-2022,0314304,11,340036-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,05","1.800,00","16.819,43"
30-11-2022,0317603,11,344713-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.039,00","14.557,45"
31-01-2022,0300846,11,328739-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","3.720,00","43.226,40"
31-01-2022,0300846,11,328739-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,32","1.934,00","21.892,88"
31-03-2022,0076731,14,333527-20,ACOPLANO,"CHAPA GR LCG 50,00 ASTM A 36","50,0000","2.000,0000","3.000,0000","0,00","9,47","2.355,00","23.138,17"
31-03-2022,0304268,11,332584-20,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","13,80","671,00","9.607,04"
31-03-2022,0304268,11,332584-50,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","799,00","11.439,68"
31-03-2022,0304267,11,335058-20,ACOPLANO,"BOB ZC 1,95 NBR7008 ZC CR NO RV Z275 A","1,9500","1.200,0000","0,0000","0,00","10,25","12.270,00","130.483,78"
31-05-2022,0307762,11,335156-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.892,00","24.887,46"
31-05-2022,0307762,11,335964-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","1.785,00","24.088,17"
31-05-2022,0307762,11,335964-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.794,00","23.598,37"
31-08-2022,0312563,11,339087-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","15,30","1.017,00","16.065,80"
31-10-2022,0316001,11,341959-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,90","3.767,00","46.284,19"
31-10-2022,0316001,11,343388-20,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","1.870,00","15.060,05"
31-10-2022,0316002,11,343327-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","37,0000","0,0000","0,00","14,51","1.256,00","18.816,86"
