Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
24-01-2023,0320051,11,344989-130,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,90","4.841,00","44.485,16"
24-01-2023,0320051,11,344989-160,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,90","5.822,00","53.499,81"
24-01-2023,0320051,11,344663-170,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL - 2022","1,5000","140,5000","0,0000","0,00","7,58","4.099,00","32.080,21"
24-01-2023,0320127,11,344828-80,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","9,35","1.166,00","11.256,42"
24-02-2023,0081489,14,350466-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","10,09","2.560,00","26.669,89"
24-02-2023,0321830,11,349986-20,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","102,0000","0,0000","0,00","7,28","941,00","7.073,12"
24-03-2023,0323367,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","2.979,00","33.526,41"
24-03-2023,0323367,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.780,00","19.573,10"
24-03-2023,0323367,11,345541-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","10,65","1.396,00","15.350,59"
24-03-2023,0323363,11,351126-30,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,90","1.958,00","17.992,55"
24-05-2023,0326361,11,354079-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","46,0000","0,0000","0,00","8,30","1.204,00","10.317,98"
24-05-2023,0326361,11,353700-10,KIFIXINDUST,"TIRA FQ DEC BOB 4,25 NBR6658 OL","4,2500","70,0000","0,0000","0,00","8,42","1.987,00","17.274,28"
24-08-2023,0331082,11,357615-10,UTIMIL,"TIRA FF BOB 1,06 NBR6658 OL","1,0600","40,0000","0,0000","0,00","7,90","795,00","6.484,62"
24-08-2023,0331081,11,357130-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","29,0000","0,0000","0,00","8,18","1.805,00","15.244,76"
24-08-2023,0331104,11,359106-30,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","115,0000","0,0000","0,00","6,88","3.137,00","22.283,99"
24-08-2023,0331119,11,356021-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,98","1.712,00","14.105,77"
24-08-2023,0331119,11,356021-150,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","2.041,00","16.816,51"
24-08-2023,0331120,11,357242-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","923,00","11.340,67"
24-08-2023,0331120,11,359647-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","298,0000","0,0000","0,00","9,95","857,00","8.804,28"
24-10-2023,0334455,11,360578-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","1.085,00","13.331,12"
24-10-2023,0334454,11,360788-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.966,00","20.197,46"
24-10-2023,0334454,11,360788-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.900,00","19.519,41"
24-10-2023,0334454,11,360788-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.471,00","14.200,85"
24-11-2023,0336242,11,363924-30,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.530,00","10.536,77"
24-11-2023,0336243,11,363157-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.298,00","23.608,22"
24-11-2023,0336243,11,363157-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.940,00","30.203,72"
25-04-2023,0324888,11,352269-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.531,00","39.738,76"
25-04-2023,0324888,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","3.876,00","42.620,98"
25-07-2023,0329370,11,356973-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.478,00","35.730,80"
25-07-2023,0329370,11,356973-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.464,00","14.133,27"
25-09-2023,0332740,11,359789-10,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","11,95","1.131,00","13.954,70"
25-10-2023,0334513,11,360790-20,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","81,0000","0,0000","0,00","11,95","949,00","11.709,12"
26-01-2023,0320265,11,346906-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.022,00","14.319,27"
26-01-2023,0320266,11,347510-40,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,70","1.820,00","16.348,61"
26-04-2023,0324903,11,351076-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,50","5.120,00","44.934,40"
26-04-2023,0324903,11,351076-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","5.668,00","49.743,79"
26-05-2023,0326519,11,354263-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,35","1.674,00","17.888,99"
26-05-2023,0326519,11,353634-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.640,00","40.965,47"
26-07-2023,0329454,11,357821-10,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","3.000,0000","0,00","7,28","1.113,00","8.365,98"
26-09-2023,0332762,11,360657-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","6,88","1.986,00","14.107,75"
26-09-2023,0332837,11,359107-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.619,00","15.629,62"
26-09-2023,0332837,11,359107-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","6.209,00","63.787,39"
26-10-2023,0334586,11,362042-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","2.078,00","20.060,75"
26-10-2023,0334586,11,360788-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.794,00","59.523,93"
26-10-2023,0334586,11,360788-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","2.933,00","28.314,82"
26-10-2023,0334585,11,360790-30,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","81,0000","0,0000","0,00","11,95","979,00","12.079,27"
26-12-2023,0337709,11,364171-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","8.367,00","85.957,33"
26-12-2023,0337709,11,365303-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.353,00","13.061,69"
26-12-2023,0337709,11,364171-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","1.398,00","13.496,12"
27-02-2023,0321882,11,345541-120,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.950,00","44.454,29"
27-02-2023,0321877,11,349973-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR MI REV","0,9500","30,0000","0,0000","0,00","9,30","2.319,00","22.267,62"
27-03-2023,0323440,11,351055-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","38,0000","0,0000","0,00","8,40","1.065,00","9.236,75"
27-04-2023,0325050,11,353349-40,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","47,0000","0,0000","0,00","9,95","2.237,00","22.981,54"
27-04-2023,0325050,11,353349-50,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","48,0000","0,0000","0,00","9,95","923,00","9.482,33"
27-04-2023,0325050,11,353349-60,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","81,0000","0,0000","0,00","9,95","1.406,00","14.444,37"
27-04-2023,0325050,11,353349-70,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","46,0000","0,0000","0,00","9,95","603,00","6.194,85"
27-04-2023,0325050,11,353349-80,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","52,0000","0,0000","0,00","9,95","1.061,00","10.900,05"
27-04-2023,0325050,11,353349-90,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","56,0000","0,0000","0,00","9,95","900,00","9.246,04"
27-04-2023,0325050,11,353349-100,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","57,0000","0,0000","0,00","9,95","1.651,00","16.961,34"
27-04-2023,0325050,11,353349-110,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","95,0000","0,0000","0,00","9,95","880,00","9.040,57"
27-04-2023,0325050,11,353349-120,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","89,0000","0,0000","0,00","9,95","2.061,00","21.173,43"
27-04-2023,0325050,11,353349-130,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","57,0000","0,0000","0,00","9,95","1.976,00","20.300,19"
27-04-2023,0325050,11,353349-140,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","91,0000","0,0000","0,00","9,95","1.239,00","12.728,71"
27-04-2023,0325050,11,353349-150,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","41,0000","0,0000","0,00","9,95","1.079,00","11.084,97"
27-04-2023,0325050,11,353349-160,METMETALCIN,"TIRA FF BOB 0,25 G2L290 BbOL SMODI","0,2500","73,0000","0,0000","0,00","9,95","1.390,00","14.279,99"
27-04-2023,0082397,14,353548-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","9,45","2.410,00","23.514,67"
27-04-2023,0325051,11,352630-10,UTIMIL,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","20,0000","0,0000","0,00","8,90","964,00","8.858,44"
27-07-2023,0329524,11,357242-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","927,00","11.389,82"
27-09-2023,0332922,11,361368-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","3.631,00","37.302,62"
27-10-2023,0334696,11,362950-10,METCRESPAR,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.000,0000","1.200,0000","0,00","6,80","1.088,00","7.638,85"
28-02-2023,0322017,11,350020-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","840,00","11.769,26"
28-03-2023,0323518,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","847,00","11.867,34"
28-03-2023,0323518,11,350020-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","859,00","12.035,47"
28-04-2023,0325198,11,352269-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","1.576,00","17.736,70"
28-04-2023,0325198,11,353176-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","138,0000","0,0000","0,00","10,35","5.569,00","59.512,42"
28-04-2023,0325198,11,353176-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","145,8000","0,0000","0,00","10,35","1.714,00","18.316,45"
28-07-2023,0329627,11,356973-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.431,00","35.247,95"
28-07-2023,0329627,11,357101-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","32,0000","0,0000","0,00","9,95","440,00","4.520,29"
28-08-2023,0084170,14,359648-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","7,50","24.370,00","188.715,19"
28-08-2023,0331258,11,359796-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","923,00","9.482,33"
28-08-2023,0331259,11,356973-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.846,00","29.238,03"
29-03-2023,0323597,11,351670-30,SASPLASTI,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","74,0000","0,0000","0,00","7,70","1.205,00","9.580,05"
29-03-2023,0323597,11,351670-40,SASPLASTI,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","36,0000","0,0000","0,00","8,30","949,00","8.132,69"
29-03-2023,0323598,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.325,00","14.569,87"
29-03-2023,0323598,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.961,00","44.578,08"
29-03-2023,0323598,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.451,00","15.955,38"
29-03-2023,0081930,14,351681-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","8,80","15.915,00","144.603,69"
29-04-2023,0325242,11,352269-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","9.100,00","102.413,68"
29-05-2023,0326594,11,354838-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","94,8000","0,0000","0,00","8,25","1.702,00","14.497,85"
29-05-2023,0082810,14,355052-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","9,38","2.967,00","28.734,95"
29-06-2023,0328054,11,356247-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","959,00","12.654,34"
29-06-2023,0328057,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","3.539,00","39.828,79"
29-06-2023,0328057,11,355421-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","138,0000","0,0000","0,00","10,35","1.306,00","13.956,41"
29-08-2023,0331364,11,357242-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","1.364,00","16.759,13"
29-08-2023,0331364,11,359911-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","2.130,00","21.882,29"
29-11-2023,0336440,11,363921-10,CHIAPERINI,"CHAPA FQ 1,50 SAE1008","1,5000","1.200,0000","3.000,0000","0,00","5,74","434,00","2.572,12"
29-11-2023,0336440,11,363921-20,CHIAPERINI,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","5,64","7.646,00","44.524,95"
29-11-2023,0336440,11,363921-30,CHIAPERINI,"CHAPA FQ 2,65 SAE1008","2,6500","1.500,0000","3.000,0000","0,00","5,48","6.890,00","38.984,31"
29-11-2023,0336440,11,363921-50,CHIAPERINI,"CHAPA FQ 3,00 SAE1010","3,0000","1.500,0000","3.000,0000","0,00","5,48","1.073,00","6.071,14"
29-11-2023,0336440,11,363921-60,CHIAPERINI,"CHAPA FQ 4,25 CSN GR A36","4,2500","1.500,0000","3.000,0000","0,00","5,38","2.461,00","13.670,49"
29-11-2023,0336440,11,363921-80,CHIAPERINI,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","5,38","249,00","1.383,16"
29-11-2023,0336440,11,363921-100,CHIAPERINI,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.500,0000","3.000,0000","0,00","5,38","343,00","1.905,31"
29-11-2023,0336440,11,363921-110,CHIAPERINI,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.500,0000","3.000,0000","0,00","5,38","1.164,00","6.465,85"
29-11-2023,0336497,11,365127-10,OMPDOBRASI,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","2.280,0000","0,00","7,50","1.858,00","14.387,89"
30-01-2023,0320406,11,347308-20,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","78,8000","0,0000","0,00","7,90","2.700,00","22.023,23"
30-03-2023,0323688,11,350539-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","228,0000","0,0000","0,00","13,40","878,00","12.147,57"
30-03-2023,0323666,11,351670-60,SASPLASTI,"TIRA ZC BOB 1,55 ASTM A 653 CSB Z275 C","1,5500","31,0000","0,0000","0,00","8,50","1.545,00","13.559,31"
30-03-2023,0323630,11,352253-10,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300 ACAB - 2","2,6500","1.200,0000","0,0000","0,00","6,49","12.055,00","80.779,65"
30-03-2023,0323630,11,352253-20,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300 ACAB - 2","2,6500","1.200,0000","0,0000","0,00","6,49","11.385,00","76.290,03"
30-05-2023,0326611,11,355053-10,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","6,73","17.138,00","119.087,25"
30-08-2023,0331413,11,357820-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","7,21","8.884,00","66.135,38"
30-08-2023,0331434,11,359950-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,85","4.155,00","42.256,87"
30-10-2023,0334794,11,360578-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","1.086,00","13.343,41"
30-11-2023,0336545,11,363157-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.896,00","29.751,69"
30-11-2023,0336545,11,363157-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.275,00","23.371,93"
30-11-2023,0336545,11,364171-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","3.461,00","33.412,06"
31-01-2023,0320547,11,346908-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.813,00","42.912,46"
31-01-2023,0320547,11,345541-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","10,65","1.403,00","15.427,56"
31-01-2023,0320546,11,347577-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","53,0000","0,0000","0,00","7,70","2.701,00","21.473,63"
31-01-2023,0320546,11,347577-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","62,0000","0,0000","0,00","7,70","937,00","7.449,38"
31-01-2023,0320546,11,347577-60,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","74,0000","0,0000","0,00","7,70","1.267,00","10.072,97"
31-01-2023,0081130,14,349220-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","10,09","2.355,00","24.534,21"
31-03-2023,0081999,14,352417-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","8,80","23.815,00","216.383,09"
31-05-2023,0326745,11,355118-60,ALCASTS/A,"CHAPA GR LTQ 6,30 CSN GR A36","6,3000","1.500,0000","3.000,0000","0,00","6,27","692,00","4.479,85"
31-05-2023,0326745,11,355118-100,ALCASTS/A,"CHAPA FQ 3,00 CSN GR A36","3,0000","1.200,0000","3.000,0000","0,00","6,39","15.325,00","101.109,37"
31-05-2023,0326683,11,355118-30,ALCASTS/A,"CHAPA FQ 3,00 CSN GR A36","3,0000","1.500,0000","3.000,0000","0,00","6,39","551,00","3.635,32"
31-05-2023,0326683,11,355118-50,ALCASTS/A,"CHAPA FQ 4,75 CSN GR A36","4,7500","1.500,0000","3.000,0000","0,00","6,27","8.318,00","53.848,86"
31-05-2023,0326683,11,355118-90,ALCASTS/A,"CHAPA GR LTQ 12,50 ASTM A 36","12,5000","1.200,0000","3.000,0000","0,00","6,27","1.080,00","6.991,68"
31-05-2023,0326683,11,355118-100,ALCASTS/A,"CHAPA FQ 3,00 CSN GR A36","3,0000","1.200,0000","3.000,0000","0,00","6,39","4.077,00","26.898,72"
31-05-2023,0326685,11,355118-70,ALCASTS/A,"CHAPA GR LTQ 8,00 CSN GR A36","8,0000","1.500,0000","3.000,0000","0,00","6,27","2.046,00","13.245,34"
31-05-2023,0326685,11,355118-80,ALCASTS/A,"CHAPA FQ 2,65 CSN GR A36","2,6500","1.500,0000","3.000,0000","0,00","6,39","15.948,00","105.219,72"
31-05-2023,0326687,11,355053-10,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","6,73","12.856,00","89.332,81"
31-05-2023,0326687,11,355053-20,ASPIRAZIONE,"CHAPA FQ 2,65 SAE1010","2,6500","1.500,0000","3.000,0000","0,00","6,73","13.881,00","96.455,25"
31-05-2023,0326688,11,355118-40,ALCASTS/A,"CHAPA FQ 4,25 CSN GR A36","4,2500","1.500,0000","3.000,0000","0,00","6,27","4.482,00","29.015,46"
31-05-2023,0326735,11,353634-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","6.744,00","75.898,66"
31-07-2023,0329710,11,358083-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","280,0000","0,0000","0,00","9,95","592,00","6.081,84"
31-07-2023,0329710,11,358083-50,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL","0,3500","223,0000","0,0000","0,00","9,95","2.044,00","20.998,78"
31-08-2023,0331524,11,357068-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,92","2.876,00","26.487,67"
31-08-2023,0331525,11,357491-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.217,00","33.049,45"
31-08-2023,0331525,11,357101-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","32,0000","0,0000","0,00","9,95","569,00","5.845,55"
31-08-2023,0084291,14,359882-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","7,50","16.140,00","124.984,13"
31-10-2023,0334868,11,363346-10,METMETALCIN,"TIRA FF BOB 0,25 G2L290 BbOL SMODI","0,2500","47,0000","0,0000","0,00","9,95","2.250,00","23.115,09"
