Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
26-03-2014,0137370,11,179291-10,ACOGRATO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","55,0000","0,0000","0,00","3,82","501,00","2.009,51"
26-03-2014,0137371,11,177930-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","2.996,00","10.066,56"
26-03-2014,0137412,11,180676-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","4,05","3.105,00","13.408,37"
26-03-2014,0137412,11,180048-20,GPANIZ,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","1.800,0000","0,00","2,70","1.634,00","4.739,92"
26-03-2014,0000410,41,179283-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,28","2.806,00","9.663,86"
26-05-2014,0141170,11,183489-10,LUPEME,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","64,0000","0,0000","0,00","3,11","1.103,00","3.601,85"
26-06-2014,0143278,11,185945-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","2.770,00","9.859,82"
26-06-2014,0143280,11,186463-20,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,68","4.184,00","11.773,78"
26-06-2014,0143279,11,184885-10,STEFFENSIND,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,0000","0,0000","0,00","3,18","2.466,00","8.233,97"
26-07-2014,0145323,11,189558-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","6.269,00","16.800,92"
26-07-2014,0145315,11,189558-20,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,68","6.020,00","16.133,60"
26-07-2014,0145315,11,189558-50,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","5.801,00","15.546,68"
26-07-2014,0145324,11,189053-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,30","1.339,00","4.639,64"
26-07-2014,0145338,11,188460-10,GPANIZ,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","2,68","1.399,00","3.936,79"
26-07-2014,0145316,11,189252-10,PARTS,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.000,0000","0,00","3,10","1.049,00","3.414,50"
26-07-2014,0145322,11,186715-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","2.975,00","10.589,51"
26-08-2014,0147495,11,190563-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,66","12.822,00","34.106,52"
26-08-2014,0147494,11,189779-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,86","1.240,00","3.546,40"
26-09-2014,0001655,15,190346-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,02","4.370,00","13.857,27"
26-09-2014,0149687,11,192917-30,GPANIZ,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,68","1.985,00","5.585,79"
26-09-2014,0149679,11,194025-10,METALCUBAS,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","3.000,0000","0,00","2,48","1.853,00","4.825,21"
26-09-2014,0149677,11,191348-20,PERFILLINE,"BOB FQ 2,00 CSN COR 420","2,0000","1.200,0000","0,0000","0,00","2,70","13.050,00","36.996,75"
26-09-2014,0149659,11,186910-40,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","3.073,00","13.229,27"
26-09-2014,0149659,11,191767-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","350,0000","0,0000","0,00","5,52","1.771,00","10.264,72"
26-11-2014,0153721,11,193142-20,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","3.414,00","14.697,27"
26-11-2014,0153723,11,197526-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","3,20","1.025,00","3.444,00"
26-11-2014,0153719,11,196212-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,02","5.180,00","16.425,78"
26-11-2014,0001985,15,194094-10,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,20","3.088,00","10.375,68"
26-11-2014,0001985,15,194088-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,20","3.778,00","12.694,08"
26-11-2014,0153718,11,197484-10,PARTS,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.100,0000","0,00","2,90","1.055,00","3.212,48"
26-11-2014,0153718,11,197484-20,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,90","2.047,00","6.233,12"
27-01-2014,0133354,11,175513-10,RODAROSIND,"CHAPA FQ DEC 3,75 NBR5906 EM OL","3,7500","1.200,0000","3.000,0000","0,00","2,90","5.995,00","18.254,78"
27-01-2014,0032087,14,176166-10,METALLIACOS,"CHAPA GR LCG 37,50 SAE 1045","37,5000","2.000,0000","3.000,0000","0,00","3,25","3.700,00","12.626,25"
27-01-2014,0032087,14,176166-20,METALLIACOS,"CHAPA GR LCG 63,00 SAE 1045","63,0000","2.000,0000","2.000,0000","0,00","3,40","2.006,00","7.161,42"
27-01-2014,0032087,14,176166-30,METALLIACOS,"CHAPA GR LCG 63,00 SAE 1045","63,0000","2.000,0000","3.000,0000","0,00","3,40","3.010,00","10.745,70"
27-02-2014,0135661,11,175390-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","1.793,00","6.024,48"
27-02-2014,0135623,11,178655-10,PARTS,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","3,00","1.547,00","4.873,05"
27-02-2014,0135620,11,178500-20,LAIND,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,63","2.570,00","7.097,06"
27-02-2014,0135672,11,178445-10,DANFERLTDA,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,65","1.096,00","3.049,62"
27-02-2014,0135610,11,176861-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","161,0000","0,0000","0,00","3,91","687,00","2.820,48"
27-02-2014,0135614,11,178075-10,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","3,35","1.985,00","6.982,24"
27-02-2014,0135619,11,177822-10,LAIND,"CHAPA ZC 0,95 NBR7008 ZC CR MI RV B","0,9500","1.200,0000","3.000,0000","0,00","3,65","1.988,00","7.619,01"
27-03-2014,0137458,11,179399-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","3,18","2.770,00","9.249,03"
27-05-2014,0000749,41,184752-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","3,39","406,00","1.445,16"
27-05-2014,0141296,11,185107-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","3.000,0000","0,00","3,55","5.043,00","18.797,78"
27-05-2014,0141297,11,183055-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","4.004,00","14.462,45"
27-05-2014,0141343,11,183647-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","42,0000","0,0000","0,00","3,30","1.052,00","3.645,18"
27-05-2014,0034500,14,184988-10,GIGIOIND,"BOB AL/ZN 0,65 ASTM A792 CN S/TQ","0,6500","1.200,0000","0,0000","0,00","4,00","6.455,00","27.111,00"
27-05-2014,0034490,14,160514-10,GPANIZ,"FLANGE OXICORTADO LCG 9,50 NBR 8300","9,5000","90,0000","360,0000","40,00","5,63","355,00","2.116,65"
27-05-2014,0034490,14,160506-30,GPANIZ,"FLANGE OXICORTADO LCG 9,50 NBR 8300","9,5000","70,0000","305,0000","35,61","6,68","160,00","1.129,21"
27-05-2014,0034489,14,180375-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","73,01","5,61","885,00","5.242,68"
27-05-2014,0034489,14,182080-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","73,01","5,61","885,00","5.242,68"
27-05-2014,0141345,11,184970-10,RDINDECOM,"CHAPA FF 0,75 NBR6658 OL","0,7500","1.200,0000","3.000,0000","0,00","3,08","853,00","2.758,60"
27-05-2014,0141345,11,184970-20,RDINDECOM,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,98","932,00","2.916,23"
27-06-2014,0035129,14,186201-10,SAOMARCOSL,"PERFIL FQ DOB TP U 3,00 NBR 6658 BS =>","3,0000","0,0000","3.000,0000","0,00","3,15","1.020,00","3.213,00"
27-06-2014,0143416,11,179303-20,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,68","5.975,00","16.013,00"
27-06-2014,0143407,11,186528-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","4,00","2.124,00","8.920,80"
27-08-2014,0147538,11,189829-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","120,0000","0,0000","0,00","3,94","730,00","3.020,01"
27-08-2014,0147592,11,191771-10,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","3,20","2.055,00","6.904,80"
27-08-2014,0147596,11,189447-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","2.832,00","10.080,50"
27-08-2014,0147605,11,191684-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,66","11.935,00","31.747,10"
27-08-2014,0147591,11,190857-20,PARTS,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,57","1.068,00","2.882,00"
27-10-2014,0151635,11,187241-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","4,00","4.635,00","19.467,00"
27-10-2014,0151636,11,194104-10,MRACARTOE,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","43,0000","0,0000","0,00","3,75","5.876,00","23.136,75"
27-10-2014,0151636,11,194104-20,MRACARTOE,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","48,0000","0,0000","0,00","3,75","2.442,00","9.615,38"
27-10-2014,0151627,11,193840-20,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","65,0000","0,0000","0,00","2,84","1.000,00","2.982,00"
27-10-2014,0151588,11,194364-10,REBITSUL,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","47,0000","0,0000","0,00","5,97","1.139,00","7.139,82"
27-10-2014,0151631,11,191767-50,METMETALCIN,"TIRA FF BOB 0,40 NBR5915 EEP OL","0,4000","260,0000","0,0000","0,00","4,25","3.323,00","14.828,89"
27-11-2014,0037827,14,196013-10,RBETIOLO,"PERFIL FQ DOB TP U 4,25 NBR 6658 BS =>","4,2500","0,0000","6.000,0000","0,00","3,05","890,00","2.714,50"
27-11-2014,0037827,14,196013-20,RBETIOLO,"PERFIL FQ DOB TP L 4,25 NBR 6658 BS <8","4,2500","0,0000","6.000,0000","0,00","3,05","105,00","320,25"
27-11-2014,0037827,14,196013-30,RBETIOLO,"PERFIL FQ DOB TP L 3,00 NBR 6658 BS <8","3,0000","0,0000","6.000,0000","0,00","3,05","225,00","686,25"
27-11-2014,0037827,14,196013-40,RBETIOLO,"PERFIL FQ DOB TP U 3,75 NBR 6658 BS <8","3,7500","0,0000","2.280,0000","0,00","3,10","640,00","1.984,00"
27-11-2014,0153888,11,197757-10,AMMINDDE,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","3,65","1.027,00","3.935,98"
28-01-2014,0133503,11,174120-10,LUPEME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","80,0000","0,0000","0,00","2,89","2.525,00","7.662,11"
28-01-2014,0133511,11,176156-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","4,05","1.443,00","6.229,78"
28-01-2014,0133510,11,174599-10,INCORPOL,"CHAPA FQ DEC 4,00 NBR5906 EPA OL","4,0000","1.200,0000","3.000,0000","0,00","3,95","2.953,00","11.847,90"
28-01-2014,0133504,11,173161-20,ACOGRATO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","55,0000","0,0000","0,00","3,56","459,00","1.715,74"
28-01-2014,0032139,14,174078-10,LUPEME,"TIRA GR LTQ 6,30 ASTM A 36","6,3000","60,0000","1.500,0000","0,00","2,96","1.196,00","3.717,17"
28-01-2014,0032139,14,174078-20,LUPEME,"TIRA GR LTQ 6,30 ASTM A 36","6,3000","63,0000","1.500,0000","0,00","2,96","1.634,00","5.078,47"
28-01-2014,0032139,14,174078-30,LUPEME,"TIRA GR LTQ 6,30 ASTM A 36","6,3000","45,0000","1.500,0000","0,00","2,96","961,00","2.986,79"
28-01-2014,0133472,11,175797-10,BORGHETTI,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","2,68","971,00","2.732,39"
28-01-2014,0133458,11,175899-10,INCORPOL,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,63","1.536,00","4.135,03"
28-02-2014,0000303,41,178430-10,DANFERLTDA,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","2,85","1.192,00","3.567,06"
28-02-2014,0000302,41,178881-10,BORGHETTI,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","3,10","3.286,00","10.695,93"
28-02-2014,0032792,14,175606-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","67,92","5,22","780,00","4.328,10"
28-02-2014,0032789,14,177148-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","67,92","5,22","780,00","4.328,10"
28-02-2014,0135825,11,176224-20,ACOGRATO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","55,0000","0,0000","0,00","3,56","617,00","2.306,35"
28-02-2014,0135820,11,176557-10,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,55","5.788,00","14.759,40"
28-02-2014,0135822,11,177925-10,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","45,0000","0,0000","0,00","3,31","1.997,00","6.940,57"
28-02-2014,0135784,11,173165-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","630,0000","1.121,0000","0,00","3,20","7.951,00","26.715,36"
28-02-2014,0135819,11,177813-10,UNIFERRO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.000,0000","2.805,0000","0,00","2,90","7.289,00","22.195,01"
28-02-2014,0135791,11,178517-10,GPANIZ,"CHAPA FQ DEC 2,00 NBR6658 OL","2,0000","1.000,0000","3.000,0000","0,00","3,18","3.100,00","10.553,88"
28-02-2014,0135788,11,174401-20,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,55","23.766,00","60.603,30"
28-02-2014,0135788,11,174401-30,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,55","7.979,00","20.346,45"
28-02-2014,0135712,11,177927-10,UNIFERRO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.000,0000","2.740,0000","0,00","2,90","5.177,00","15.763,97"
28-02-2014,0135745,11,178198-10,ENGATCAR,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.000,0000","1.670,0000","0,00","2,65","4.031,00","11.216,26"
28-02-2014,0135745,11,178536-30,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.200,0000","3.000,0000","0,00","2,44","3.687,00","9.446,09"
28-03-2014,0137515,11,179052-10,GPANIZ,"CHAPA ZC MINIM/PP 0,50 NBR7008 ZC F/V","0,5000","1.200,0000","1.840,0000","0,00","6,12","988,00","6.413,72"
28-03-2014,0137557,11,178776-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,74","11.419,00","31.288,06"
28-03-2014,0000428,41,180393-10,TECNOFRIO,"BOB ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.200,0000","0,0000","0,00","3,50","3.027,00","11.124,23"
28-04-2014,0139359,11,182081-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","25,8000","0,0000","0,00","3,56","2.521,00","9.423,50"
28-04-2014,0139359,11,183124-10,UTIMIL,"FITA DE ACO PARA EMBALAGEM 0,80","0,8000","25,4000","0,0000","0,00","4,50","479,00","2.263,28"
28-04-2014,0000584,41,178308-30,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,88","1.252,00","3.605,76"
28-04-2014,0139355,11,178665-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,07","1.601,00","6.841,87"
28-04-2014,0000586,41,181127-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","2.641,00","9.400,64"
28-05-2014,0141388,11,184877-10,REBITSUL,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","47,0000","0,0000","0,00","5,97","849,00","5.321,96"
28-05-2014,0141412,11,184355-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","3,79","2.384,00","9.487,13"
28-05-2014,0141413,11,178666-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,07","2.531,00","10.816,23"
28-05-2014,0141413,11,178666-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","4,07","640,00","2.735,04"
28-05-2014,0141417,11,183650-10,LUPEME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","80,0000","0,0000","0,00","3,11","1.344,00","4.388,83"
28-05-2014,0141417,11,183485-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,30","2.299,00","7.966,04"
28-05-2014,0034548,14,184519-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","73,01","5,61","885,00","5.271,58"
28-05-2014,0034548,14,183062-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","73,01","5,61","885,00","5.271,59"
28-05-2014,0000760,41,183948-10,BORGHETTI,"CHAPA FQ DEC 3,00 NBR6658 OL","3,0000","1.200,0000","3.000,0000","0,00","3,10","1.135,00","3.694,43"
28-05-2014,0000760,41,183948-20,BORGHETTI,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","3,10","3.152,00","10.259,76"
28-06-2014,0143460,11,183894-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","4.183,00","15.109,00"
28-06-2014,0143459,11,187230-10,PARTS,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","2,55","1.286,00","3.443,27"
28-06-2014,0143462,11,186924-10,STEFFENSIND,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","25,0000","0,0000","0,00","3,26","88,00","301,22"
28-06-2014,0143463,11,185049-20,ACOGRATO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","55,0000","0,0000","0,00","3,82","490,00","1.965,39"
28-07-2014,0145382,11,185938-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","2,99","1.528,00","4.797,16"
28-08-2014,0147701,11,191850-20,GPANIZ,"CHAPA FQ 1,50 NBR6658","1,5000","1.200,0000","2.000,0000","0,00","3,00","1.992,00","6.274,80"
28-08-2014,0147708,11,189435-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","3.173,00","18.390,71"
28-08-2014,0147707,11,190184-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","3.910,00","14.122,92"
28-08-2014,0147705,11,191980-10,ENIOSCARIOT,"CHAPA FQ 3,00 CSN COR 420","3,0000","1.200,0000","3.000,0000","0,00","2,90","1.396,00","4.250,82"
28-10-2014,0001823,15,194085-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,20","2.250,00","7.560,00"
28-10-2014,0151698,11,195412-30,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,10","2.026,00","6.594,63"
28-10-2014,0151697,11,193884-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","6.934,00","25.045,61"
28-11-2014,0154013,11,197609-10,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","32,0000","0,0000","0,00","3,23","2.183,00","7.403,64"
28-11-2014,0154013,11,197409-30,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","3,23","1.925,00","6.528,64"
28-11-2014,0154012,11,194395-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","2.338,00","7.855,68"
28-11-2014,0154012,11,194398-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","2.384,00","8.010,24"
29-01-2014,0133614,11,175947-10,UTIMIL,"BLANK GA FF 0,90 NBR6658 OL","0,9000","285,0000","375,0000","0,00","3,71","1.195,00","4.655,12"
29-01-2014,0000157,41,174276-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,38","2.904,00","10.306,30"
29-04-2014,0139507,11,180386-40,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","3.881,00","14.018,17"
29-04-2014,0000596,41,183241-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,15","2.176,00","7.197,12"
29-04-2014,0139457,11,183248-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","630,0000","1.121,0000","0,00","3,44","2.876,00","10.388,11"
29-05-2014,0141516,11,179303-20,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,68","5.988,00","16.047,84"
29-05-2014,0141517,11,183491-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","7.464,00","20.003,52"
29-05-2014,0141518,11,184884-10,STEFFENSIND,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,0000","0,0000","0,00","3,18","2.486,00","8.300,75"
29-05-2014,0141519,11,177828-10,METMETALCIN,"TIRA FF BOB 0,40 NBR5915 EEP OL","0,4000","260,0000","0,0000","0,00","4,25","4.403,00","19.648,39"
29-05-2014,0141519,11,175600-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.240,00","18.779,04"
29-05-2014,0141535,11,184935-10,GPANIZ,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV B","0,8000","1.000,0000","3.000,0000","0,00","3,70","1.017,00","4.018,11"
29-05-2014,0141535,11,184525-20,GPANIZ,"CHAPA FQ 3,35 NBR6658","3,3500","1.200,0000","3.000,0000","0,00","2,78","2.985,00","8.910,04"
29-07-2014,0145527,11,189442-20,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","3,79","1.148,00","4.662,51"
29-07-2014,0145527,11,189442-80,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","36,0000","0,0000","0,00","3,22","607,00","2.102,01"
29-07-2014,0145467,11,186919-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.061,00","17.741,56"
29-07-2014,0145467,11,189425-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","1.825,00","10.577,70"
29-07-2014,0145467,11,186915-40,METMETALCIN,"TIRA FF BOB 0,40 NBR5915 EEP OL","0,4000","260,0000","0,0000","0,00","4,25","2.272,00","10.138,80"
29-08-2014,0147771,11,189396-20,HYVADOBRAS,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","2,88","13.175,00","39.841,20"
29-08-2014,0036375,14,192208-10,MENEGOTTO,"CHAPA GR LCG 12,50 SAE 1045","12,5000","2.000,0000","3.000,0000","0,00","3,30","627,00","2.172,56"
29-08-2014,0001508,15,190344-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,02","3.490,00","11.066,79"
29-09-2014,0149719,11,193439-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","69,0000","0,0000","0,00","3,75","2.160,00","8.505,00"
29-09-2014,0149750,11,189775-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","33,0000","0,0000","0,00","3,94","705,00","2.916,59"
29-09-2014,0149739,11,191767-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","4.149,00","24.047,60"
29-09-2014,0149739,11,191767-70,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,52","2.585,00","14.982,66"
29-09-2014,0149721,11,193665-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,66","12.196,00","32.441,36"
29-10-2014,0151777,11,193830-10,"D""ZAINER","TIRA FF BOB 1,50 NBR6658 OL","1,5000","118,0000","0,0000","0,00","2,84","1.903,00","5.674,75"
29-10-2014,0151776,11,193079-10,BASECOMPONE,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","78,0000","0,0000","0,00","3,62","1.452,00","5.519,05"
