Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
05-03-2015,0159585,11,202151-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","3,80","985,00","3.994,98"
05-03-2015,0159590,11,200861-10,TRONCONTROL,"TR REL 0,80 BOB NBR5007 G2L490 BbOL","0,8000","25,4000","0,0000","0,00","5,15","1.051,00","5.751,36"
05-03-2015,0159590,11,200861-20,TRONCONTROL,"TR REL 0,80 BOB NBR5007 G2L490 BbOL","0,8000","26,5000","0,0000","0,00","5,15","435,00","2.380,44"
05-03-2015,0002365,15,199923-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,30","1.955,00","8.826,83"
05-05-2015,0163177,11,206639-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","3,80","3.023,00","12.261,57"
05-05-2015,0163163,11,205415-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","1.601,00","5.934,11"
05-05-2015,0163159,11,203028-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,36","1.841,00","6.495,05"
05-05-2015,0163117,11,205492-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","11.876,00","30.046,28"
05-06-2015,0164942,11,207735-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,53","5.336,00","14.528,17"
05-06-2015,0164942,11,208476-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","1.469,00","4.385,21"
05-06-2015,0164942,11,202695-100,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,09","1.456,00","4.820,33"
05-06-2015,0164960,11,208219-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,08","3.245,00","10.494,33"
05-06-2015,0164962,11,198816-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.034,00","6.079,92"
05-06-2015,0164962,11,202465-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.103,00","6.485,64"
05-08-2015,0168257,11,210048-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","1.515,00","5.154,03"
05-08-2015,0003043,15,206077-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","3,99","2.740,00","11.479,23"
05-08-2015,0168258,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.460,00","8.584,80"
05-08-2015,0168258,11,203984-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.439,00","8.461,32"
05-08-2015,0168258,11,203984-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.043,00","6.132,84"
05-08-2015,0168258,11,202460-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.113,00","4.674,60"
05-10-2015,0171651,11,214648-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","2,90","1.181,00","3.596,15"
05-10-2015,0171651,11,214648-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","38,0000","0,0000","0,00","2,90","2.218,00","6.753,81"
05-10-2015,0171651,11,214648-30,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","2,90","4.083,00","12.432,74"
05-10-2015,0171651,11,214648-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","2,80","3.707,00","10.898,58"
05-10-2015,0171651,11,214648-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","2,80","1.432,00","4.210,08"
05-10-2015,0171651,11,214648-60,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","2,80","1.122,00","3.298,68"
05-11-2015,0173422,11,214355-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","3,44","4.171,00","15.065,65"
05-11-2015,0173421,11,215917-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","3.832,00","9.273,44"
05-11-2015,0173420,11,216457-10,PERFILLINE,"CHAPA FQ 2,00 CSN COR 420","2,0000","1.200,0000","2.560,0000","0,00","2,53","1.802,00","4.787,01"
06-01-2015,0155714,11,198034-10,GPANIZ,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.000,0000","3.000,0000","0,00","3,00","2.994,00","9.431,10"
06-01-2015,0155715,11,198034-30,GPANIZ,"CHAPA ZC MINIM/PP 0,50 NBR7008 ZC F/V","0,5000","1.200,0000","1.840,0000","0,00","5,75","969,00","5.850,34"
06-02-2015,0002250,15,201644-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,15","1.348,00","4.458,51"
06-02-2015,0157796,11,198812-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,30","1.765,00","7.968,98"
06-02-2015,0157777,11,200327-20,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","3,53","1.006,00","3.805,01"
06-02-2015,0157777,11,200327-60,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","3,10","1.850,00","6.162,03"
06-03-2015,0159644,11,203406-10,PERFILLINE,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","2,59","2.617,00","7.116,93"
06-03-2015,0159648,11,201759-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","3,84","3.375,00","13.608,00"
06-03-2015,0159646,11,203492-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.695,0000","0,00","3,37","2.168,00","7.671,47"
06-04-2015,0002524,15,204549-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","2.950,00","10.934,18"
06-04-2015,0002521,15,203944-10,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","30,0000","0,0000","0,00","2,98","1.035,00","3.238,52"
06-04-2015,0161554,11,203878-10,MRPLASTDO,"TIRA FQ DEC BOB 3,35 SAE1010 OL","3,3500","25,0000","0,0000","0,00","3,40","5.281,00","17.955,40"
06-04-2015,0161479,11,205079-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,00","998,00","3.143,70"
06-04-2015,0161500,11,204150-10,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,09","3.100,00","10.057,95"
06-04-2015,0161535,11,204573-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","6.250,00","15.812,50"
06-04-2015,0161535,11,204560-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","6.757,00","17.095,21"
06-04-2015,0161543,11,205102-10,GPANIZ,"CHAPA FQ DEC 4,75 CSN GR A36 OL","4,7500","1.200,0000","3.000,0000","0,00","2,80","1.467,00","4.408,74"
06-04-2015,0161546,11,202610-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","1.506,00","4.494,58"
06-04-2015,0161546,11,202688-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","1.472,00","4.084,00"
06-04-2015,0161546,11,202614-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,53","1.488,00","4.050,26"
06-04-2015,0161546,11,202743-70,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,53","1.593,00","4.336,09"
06-04-2015,0161553,11,205231-10,TECNOFRIO,"CHAPA FQ 3,75 NBR6658","3,7500","1.200,0000","3.000,0000","0,00","2,55","1.298,00","3.475,40"
06-04-2015,0161553,11,205231-20,TECNOFRIO,"CHAPA FQ 3,75 NBR6658","3,7500","1.500,0000","3.000,0000","0,00","2,55","1.598,00","4.278,65"
06-04-2015,0161553,11,205231-30,TECNOFRIO,"CHAPA FQ 3,75 NBR6658","3,7500","1.500,0000","2.000,0000","0,00","2,55","1.074,00","2.875,64"
06-04-2015,0161553,11,205231-40,TECNOFRIO,"CHAPA FQ 3,75 NBR6658","3,7500","1.200,0000","2.000,0000","0,00","2,55","866,00","2.318,72"
06-05-2015,0163240,11,206855-10,GPANIZ,"CHAPA FF 1,06 NBR6658 OL","1,0600","1.500,0000","2.500,0000","0,00","2,95","1.059,00","3.350,64"
06-05-2015,0163219,11,207002-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","1.620,00","6.004,53"
06-05-2015,0163218,11,205669-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","3,60","1.058,00","3.999,24"
06-05-2015,0002699,15,205618-10,LUPEME,"TIRA FF BOB 1,06 NBR5915 EP OL","1,0600","26,0000","0,0000","0,00","3,36","1.215,00","4.286,52"
06-05-2015,0002699,15,204633-20,LUPEME,"TIRA FF BOB 1,50 NBR5915 EP OL","1,5000","42,0000","0,0000","0,00","3,36","1.070,00","3.774,96"
06-05-2015,0163248,11,205838-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","25,8000","0,0000","0,00","4,05","3.558,00","15.130,40"
06-05-2015,0163248,11,205838-20,UTIMIL,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","20,0000","0,0000","0,00","3,48","1.574,00","5.751,40"
06-05-2015,0163243,11,206437-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,85","3.050,00","9.325,70"
06-05-2015,0163243,11,202612-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","1.520,00","4.535,83"
06-05-2015,0163243,11,202699-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","1.570,00","4.355,34"
06-05-2015,0163243,11,202702-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,53","1.454,00","3.957,20"
06-05-2015,0163243,11,205414-80,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,53","1.159,00","3.154,33"
06-05-2015,0163243,11,205414-90,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,53","1.200,00","3.265,92"
06-07-2015,0166586,11,207671-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,78","1.646,00","6.221,88"
06-07-2015,0166559,11,209562-90,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,53","1.390,00","3.784,56"
06-07-2015,0166585,11,208879-10,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","32,0000","0,0000","0,00","3,39","2.049,00","7.293,42"
06-07-2015,0166587,11,208818-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","19,0000","0,0000","0,00","3,16","782,00","2.594,68"
06-07-2015,0166536,11,208814-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","3,72","1.169,00","4.566,11"
06-07-2015,0166556,11,209987-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","2,47","1.869,00","4.968,31"
06-10-2015,0171741,11,215139-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.695,0000","0,00","3,05","957,00","3.064,79"
06-10-2015,0171756,11,213321-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","3,75","3.525,00","13.879,69"
06-10-2015,0171756,11,213319-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","3,75","1.881,00","7.406,44"
06-10-2015,0171740,11,213319-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","3,75","3.965,00","15.612,19"
06-11-2015,0173517,11,216219-20,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,05","3.069,00","9.828,47"
06-11-2015,0173519,11,215650-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,52","1.228,00","3.249,29"
06-11-2015,0173522,11,215917-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","1.914,00","4.631,88"
06-11-2015,0173530,11,211761-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.819,00","10.695,72"
06-11-2015,0173530,11,211762-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","500,00","2.940,00"
06-11-2015,0173530,11,211761-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","445,00","1.869,00"
06-11-2015,0173530,11,211761-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.499,00","8.814,12"
06-11-2015,0173530,11,214116-40,METMETALCIN,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","260,0000","0,0000","0,00","5,60","378,00","2.222,64"
06-11-2015,0173525,11,216683-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","1.884,00","6.646,75"
06-11-2015,0173525,11,213321-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","3,75","1.738,00","6.843,38"
06-11-2015,0173523,11,215517-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,40","1.344,00","4.569,60"
07-01-2015,0155780,11,198609-10,MRPLASTDO,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","3,23","11.595,00","37.451,85"
07-01-2015,0155782,11,198643-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","3,20","434,00","1.458,24"
07-01-2015,0002110,15,194088-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,20","3.175,00","10.668,00"
07-01-2015,0155777,11,198781-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,38","12.340,00","31.630,07"
07-01-2015,0155799,11,198773-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.200,0000","2.700,0000","0,00","2,38","13.088,00","33.544,23"
07-01-2015,0155784,11,198899-20,RODARE,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.500,0000","3.000,0000","0,00","2,37","6.154,00","15.314,23"
07-01-2015,0155783,11,199226-20,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","36,0000","0,0000","0,00","3,20","1.001,00","3.363,36"
07-02-2015,0157834,11,201618-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","4.003,00","10.127,59"
07-02-2015,0157833,11,196823-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","5.158,00","18.630,70"
07-02-2015,0157832,11,199562-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","38,0000","0,0000","0,00","3,03","820,00","2.608,83"
07-02-2015,0157832,11,199562-30,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","3,03","1.415,00","4.501,82"
07-02-2015,0157816,11,200708-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,65","4.528,00","12.886,99"
07-02-2015,0157816,11,201402-10,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,40","1.622,00","4.193,96"
07-04-2015,0161616,11,201988-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,78","3.185,00","12.039,30"
07-05-2015,0163340,11,205493-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","5.445,00","13.775,85"
07-05-2015,0163340,11,206838-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","10.500,00","26.565,00"
07-05-2015,0163318,11,206773-10,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,85","3.007,00","8.998,45"
07-05-2015,0163318,11,206773-20,PARTS,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.000,0000","2.000,0000","0,00","2,95","2.485,00","7.697,29"
07-05-2015,0163320,11,206469-10,ROAL,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","38,0000","0,0000","0,00","3,17","1.077,00","3.584,79"
07-05-2015,0163320,11,206469-20,ROAL,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","55,0000","0,0000","0,00","3,17","1.230,00","4.094,06"
07-05-2015,0163323,11,203191-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","3,84","2.320,00","9.354,24"
07-05-2015,0163325,11,206672-10,RAVINOXMETA,"CHAPA FF 0,45 NBR5915 EM OL","0,4500","1.200,0000","2.220,0000","0,00","3,30","990,00","3.430,35"
07-07-2015,0166632,11,206283-10,KEKO,"CHAPA FQ 4,25 SAE1020","4,2500","1.200,0000","3.000,0000","0,00","2,53","1.426,00","3.881,01"
07-07-2015,0166632,11,209560-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,85","1.521,00","4.650,62"
07-07-2015,0166632,11,209757-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","1.477,00","4.407,53"
07-07-2015,0166632,11,210015-90,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,53","3.771,00","10.263,21"
07-07-2015,0166628,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.219,00","13.047,72"
07-07-2015,0166628,11,203983-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.448,00","8.514,24"
07-07-2015,0166628,11,203983-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","527,00","3.098,76"
07-07-2015,0166630,11,210199-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,47","3.395,00","9.025,61"
07-08-2015,0168366,11,210928-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","3,44","4.600,00","16.615,20"
07-10-2015,0171834,11,215003-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","5.810,00","14.060,20"
07-10-2015,0171833,11,214737-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,52","1.238,00","3.119,76"
07-10-2015,0171831,11,214731-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","2,80","2.050,00","6.027,00"
07-10-2015,0171831,11,214731-30,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.000,0000","3.000,0000","0,00","2,80","1.338,00","3.933,72"
07-12-2015,0175134,11,211762-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","6,10","1.226,00","7.852,53"
07-12-2015,0175134,11,218456-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,10","389,00","2.491,55"
07-12-2015,0175134,11,217837-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,10","934,00","5.982,27"
07-12-2015,0175134,11,218452-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,10","420,00","2.690,10"
07-12-2015,0175134,11,211762-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.114,00","4.678,80"
07-12-2015,0175134,11,211762-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,10","2.062,00","13.207,11"
08-01-2015,0155887,11,197741-10,LUPEME,"TIRA FF BOB 1,50 NBR5915 EP OL","1,5000","38,0000","0,0000","0,00","3,20","923,00","3.101,28"
08-01-2015,0155917,11,199830-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,70","1.496,00","4.358,36"
08-01-2015,0155917,11,199830-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,45","1.482,00","3.928,55"
08-01-2015,0155917,11,199830-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,40","1.477,00","3.837,76"
08-01-2015,0155917,11,199830-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,40","1.461,00","3.796,20"
08-01-2015,0155914,11,200155-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,40","5.835,00","15.155,67"
08-01-2015,0155907,11,200155-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,40","17.032,00","44.015,04"
08-01-2015,0155888,11,199128-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.030,0000","0,00","2,53","4.461,00","11.286,33"
08-01-2015,0155888,11,199797-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,53","2.023,00","5.118,19"
08-01-2015,0155890,11,199244-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","4.047,00","10.238,91"
08-01-2015,0155928,11,200081-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.705,0000","0,00","3,31","14.123,00","49.084,49"
08-01-2015,0002118,15,198646-10,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","170,0000","0,0000","0,00","2,84","1.365,00","4.070,43"
08-01-2015,0155943,11,198031-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","25,8000","0,0000","0,00","3,90","119,00","487,31"
08-01-2015,0155943,11,198996-10,UTIMIL,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","54,0000","0,0000","0,00","3,53","1.902,00","7.049,76"
08-01-2015,0155943,11,195360-20,UTIMIL,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","308,0000","0,0000","0,00","3,15","1.466,00","4.848,80"
08-04-2015,0161687,11,204560-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","5.704,00","14.431,12"
08-05-2015,0163399,11,199224-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","5.028,00","18.161,14"
08-05-2015,0163413,11,206641-10,GPANIZ,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,45","939,00","2.477,32"
08-05-2015,0163413,11,206335-30,GPANIZ,"CHAPA FF 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","2,77","3.028,00","9.006,04"
08-05-2015,0163390,11,203886-10,MRPLASTDO,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","3,39","12.703,00","43.063,17"
08-06-2015,0165048,11,207931-20,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","3,40","1.054,00","3.831,02"
08-06-2015,0165035,11,207622-30,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","142,0000","0,0000","0,00","3,34","2.741,00","9.612,69"
08-07-2015,0166682,11,210199-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","2,47","3.015,00","8.012,45"
08-07-2015,0166684,11,206283-10,KEKO,"CHAPA FQ 4,25 SAE1020","4,2500","1.200,0000","3.000,0000","0,00","2,53","2.698,00","7.343,84"
08-07-2015,0166693,11,207410-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","4.255,00","15.369,06"
08-07-2015,0166662,11,209651-10,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","2,90","2.599,00","7.913,96"
08-07-2015,0166679,11,209636-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","2,47","3.402,00","9.040,99"
08-07-2015,0166679,11,210199-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","2,47","11.200,00","29.764,61"
08-09-2015,0170117,11,203984-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.876,00","11.030,88"
